등급,단계,초급자용 대성공(%),중급자용 대성공(%),상급자용 대성공(%)
R,0,17.6,55,100
R,1,20.8,65,100
R,2,24,75,100
R,3,27.2,85,100
R,4,40,100,100
R,5,16,50,100
R,6,19.2,60,100
R,7,22.4,70,100
R,8,27.2,85,100
R,9,40,100,100
R,10,14.4,45,100
R,11,17.6,55,100
R,12,22.4,70,100
R,13,27.2,85,100
R,14,40,100,100
SR,0,3.6,11,25
SR,1,5.9,19.8,40
SR,2,7.8,28.7,55
SR,3,11.3,41.3,75
SR,4,15,55,100
SR,5,2.2,8,20
SR,6,3.3,12,30
SR,7,4.9,18,45
SR,8,7.6,28,70
SR,9,12.5,50,100
SR,10,1.2,5.4,15
SR,11,2.2,9.9,27.5
SR,12,3.1,14.4,40
SR,13,4.7,21.6,60
SR,14,10,45,100
